Datetime,Open,High,Low,Close,Volume
2025-03-24 14:30:00+00:00,169.91000366210938,170.0,169.33999633789062,169.3800048828125,1533346
2025-03-24 15:30:00+00:00,169.39999389648438,169.44000244140625,168.8699951171875,169.1199951171875,1393271
2025-03-24 16:30:00+00:00,169.10000610351562,169.52499389648438,168.97000122070312,169.2449951171875,1036721
2025-03-24 17:30:00+00:00,169.25,169.5500030517578,168.94000244140625,169.5399932861328,844418
2025-03-24 18:30:00+00:00,169.5500030517578,170.02999877929688,169.30999755859375,169.9600067138672,1341070
2025-03-24 19:30:00+00:00,169.97999572753906,170.3300018310547,169.5500030517578,169.80499267578125,2342961
2025-03-25 13:30:00+00:00,171.22000122070312,171.95880126953125,170.55999755859375,171.83999633789062,2857958
2025-03-25 14:30:00+00:00,171.83999633789062,172.7100067138672,171.60000610351562,172.41000366210938,1601113
2025-03-25 15:30:00+00:00,172.4199981689453,172.47500610351562,171.5500030517578,171.6199951171875,1067815
2025-03-25 16:30:00+00:00,171.6300048828125,172.30999755859375,169.92999267578125,171.77000427246094,853266
2025-03-25 17:30:00+00:00,171.77999877929688,172.2949981689453,171.66000366210938,172.25,908111
2025-03-25 18:30:00+00:00,172.3000030517578,172.5498046875,171.8800048828125,172.27000427246094,1158042
2025-03-25 19:30:00+00:00,172.25999450683594,172.91000366210938,172.24000549316406,172.77200317382812,1633492
2025-03-26 13:30:00+00:00,171.27999877929688,171.93960571289062,169.63999938964844,170.1999969482422,4064107
2025-03-26 14:30:00+00:00,170.17999267578125,170.9199981689453,169.9600067138672,170.55499267578125,1759408
2025-03-26 15:30:00+00:00,170.5500030517578,170.85000610351562,169.72999572753906,169.94000244140625,1604015
2025-03-26 16:30:00+00:00,169.94000244140625,170.0,168.68499755859375,168.77000427246094,1938936
2025-03-26 17:30:00+00:00,168.7449951171875,168.75999450683594,168.05499267578125,168.6699981689453,2294961
2025-03-26 18:30:00+00:00,168.64999389648438,168.64999389648438,167.16000366210938,167.1999969482422,4173675
2025-03-26 19:30:00+00:00,167.1999969482422,167.6199951171875,166.860595703125,167.13999938964844,3519766
2025-03-27 13:30:00+00:00,166.7239990234375,167.44000244140625,165.5500030517578,166.38800048828125,4181542
2025-03-27 14:30:00+00:00,166.39999389648438,166.60000610351562,165.7301025390625,165.8000030517578,3060445
2025-03-27 15:30:00+00:00,165.82000732421875,166.16000366210938,165.1999969482422,165.49000549316406,1938127
2025-03-27 16:30:00+00:00,165.47999572753906,165.77999877929688,164.88650512695312,164.93499755859375,1513714
2025-03-27 17:30:00+00:00,164.9250030517578,165.2855987548828,164.45249938964844,164.57000732421875,1949796
2025-03-27 18:30:00+00:00,164.5500030517578,165.07000732421875,164.3300018310547,164.9980010986328,1909191
2025-03-27 19:30:00+00:00,165.0,165.0,163.85000610351562,164.05999755859375,3214365
2025-03-28 13:30:00+00:00,162.3699951171875,163.80999755859375,159.7899932861328,160.0,6236961
2025-03-28 14:30:00+00:00,160.01499938964844,160.3800048828125,158.00999450683594,158.72000122070312,4383042
2025-03-28 15:30:00+00:00,158.67999267578125,158.9250030517578,157.69000244140625,157.7550048828125,3036712
2025-03-28 16:30:00+00:00,157.7550048828125,158.0399932861328,156.49000549316406,156.60000610351562,3304721
2025-03-28 17:30:00+00:00,156.5998992919922,157.42999267578125,156.30499267578125,156.85000610351562,3571452
2025-03-28 18:30:00+00:00,156.85000610351562,157.10000610351562,156.0,156.13999938964844,4642785
2025-03-28 19:30:00+00:00,156.13999938964844,156.2666015625,155.3394012451172,156.00999450683594,5431104
2025-03-31 13:30:00+00:00,154.89999389648438,155.49000549316406,152.2100067138672,153.14999389648438,7452118
2025-03-31 14:30:00+00:00,153.13999938964844,154.60000610351562,153.00999450683594,154.32000732421875,3158495
2025-03-31 15:30:00+00:00,154.27499389648438,155.77999877929688,154.00999450683594,155.63999938964844,3106500
2025-03-31 16:30:00+00:00,155.63999938964844,155.95419311523438,154.63180541992188,155.41000366210938,1961283
2025-03-31 17:30:00+00:00,155.4199981689453,155.9149932861328,154.77000427246094,155.9149932861328,2225677
2025-03-31 18:30:00+00:00,155.91000366210938,156.3800048828125,155.60000610351562,156.0,2173355
2025-03-31 19:30:00+00:00,155.97000122070312,157.1199951171875,155.89500427246094,156.1199951171875,4049948
2025-04-01 13:30:00+00:00,155.2550048828125,157.77490234375,155.2550048828125,157.57000732421875,5131626
2025-04-01 14:30:00+00:00,157.5500030517578,159.57000732421875,157.50999450683594,159.24000549316406,2987758
2025-04-01 15:30:00+00:00,159.2449951171875,160.0800018310547,159.07000732421875,159.32839965820312,2352853
2025-04-01 16:30:00+00:00,159.3249969482422,159.527099609375,158.63999938964844,158.82009887695312,1632711
2025-04-01 17:30:00+00:00,158.80999755859375,159.1300048828125,157.39999389648438,157.60000610351562,1670358
2025-04-01 18:30:00+00:00,157.60000610351562,158.53500366210938,157.57000732421875,158.13999938964844,1579109
2025-04-01 19:30:00+00:00,158.14999389648438,159.14999389648438,158.10000610351562,158.8699951171875,1987484
2025-04-02 13:30:00+00:00,156.9600067138672,158.8896942138672,156.52999877929688,158.25999450683594,3395704
2025-04-02 14:30:00+00:00,158.25,158.80999755859375,157.9250030517578,158.6300048828125,1583754
2025-04-02 15:30:00+00:00,158.6199951171875,159.25,158.02499389648438,159.0500030517578,1462878
2025-04-02 16:30:00+00:00,159.0800018310547,160.27499389648438,158.8699951171875,159.97000122070312,1533798
2025-04-02 17:30:00+00:00,159.9600067138672,159.97000122070312,157.92999267578125,157.92999267578125,1675210
2025-04-02 18:30:00+00:00,157.91000366210938,158.55999755859375,157.67999267578125,158.4499969482422,1717257
2025-04-02 19:30:00+00:00,158.4499969482422,159.03500366210938,158.27000427246094,158.72999572753906,2375651
2025-04-03 13:30:00+00:00,152.8350067138672,154.3300018310547,152.30999755859375,153.68499755859375,7744304
2025-04-03 14:30:00+00:00,153.6699981689453,154.1750030517578,152.17999267578125,153.70989990234375,3668224
2025-04-03 15:30:00+00:00,153.69000244140625,154.46499633789062,153.3800048828125,154.27999877929688,2856923
2025-04-03 16:30:00+00:00,154.3300018310547,154.68719482421875,153.5800018310547,153.91000366210938,2273002
2025-04-03 17:30:00+00:00,153.8800048828125,154.27000427246094,152.94000244140625,153.1999969482422,1836192
2025-04-03 18:30:00+00:00,153.19000244140625,153.75,152.83999633789062,152.93719482421875,2788083
2025-04-03 19:30:00+00:00,152.94000244140625,153.5500030517578,152.4600067138672,152.64999389648438,3168887
2025-04-04 13:30:00+00:00,149.89999389648438,153.08999633789062,149.89999389648438,150.72340393066406,8064006
2025-04-04 14:30:00+00:00,150.74000549316406,152.35000610351562,148.1999969482422,150.60690307617188,6520231
2025-04-04 15:30:00+00:00,150.64999389648438,151.5850067138672,149.8000030517578,150.12989807128906,4122066
2025-04-04 16:30:00+00:00,150.10000610351562,151.0,148.74000549316406,149.86000061035156,2745596
2025-04-04 17:30:00+00:00,149.85499572753906,151.03500366210938,149.32000732421875,149.6999969482422,2582612
2025-04-04 18:30:00+00:00,149.72000122070312,150.4499969482422,148.5500030517578,150.11000061035156,3071098
2025-04-04 19:30:00+00:00,150.07000732421875,151.10499572753906,147.5500030517578,147.63999938964844,4876113
2025-04-07 13:30:00+00:00,144.17999267578125,154.92250061035156,142.66000366210938,147.36000061035156,14652237
2025-04-07 14:30:00+00:00,147.3800048828125,151.1999969482422,145.05499267578125,146.22000122070312,8135477
2025-04-07 15:30:00+00:00,146.36000061035156,149.1699981689453,146.1999969482422,148.0050048828125,3895554
2025-04-07 16:30:00+00:00,147.97999572753906,150.0500030517578,146.75,149.9949951171875,3124829
2025-04-07 17:30:00+00:00,149.97500610351562,151.13999938964844,148.8699951171875,149.47000122070312,3437441
2025-04-07 18:30:00+00:00,149.46499633789062,150.58999633789062,147.88999938964844,148.02999877929688,3263489
2025-04-07 19:30:00+00:00,148.0500030517578,149.77000427246094,148.02999877929688,149.24000549316406,4497747
2025-04-08 13:30:00+00:00,153.5749969482422,154.44000244140625,152.1199951171875,153.8300018310547,7257340
2025-04-08 14:30:00+00:00,153.8350067138672,154.25999450683594,151.32000732421875,151.8800048828125,3959934
2025-04-08 15:30:00+00:00,151.89500427246094,152.64999389648438,150.39039611816406,151.10000610351562,2750581
2025-04-08 16:30:00+00:00,151.08999633789062,151.3350067138672,148.5749969482422,148.68499755859375,3791753
2025-04-08 17:30:00+00:00,148.6750030517578,150.42999267578125,148.60000610351562,148.74000549316406,2770777
2025-04-08 18:30:00+00:00,148.74000549316406,150.08999633789062,145.91000366210938,146.92999267578125,3605515
2025-04-08 19:30:00+00:00,146.91000366210938,146.97999572753906,145.2100067138672,146.58999633789062,5373534
2025-04-09 13:30:00+00:00,146.34500122070312,148.4199981689453,145.82000732421875,147.44000244140625,6499025
2025-04-09 14:30:00+00:00,147.52999877929688,148.07000732421875,145.92999267578125,147.39999389648438,2918855
2025-04-09 15:30:00+00:00,147.41000366210938,148.4425048828125,146.1999969482422,148.16000366210938,2370553
2025-04-09 16:30:00+00:00,148.10000610351562,158.08999633789062,146.9199981689453,154.85000610351562,6633962
2025-04-09 17:30:00+00:00,155.0399932861328,158.97979736328125,154.85879516601562,158.61000061035156,8327331
2025-04-09 18:30:00+00:00,158.6300048828125,159.22999572753906,156.3300018310547,158.9600067138672,4817643
2025-04-09 19:30:00+00:00,158.92999267578125,161.8699951171875,158.9199981689453,161.1199951171875,5912383
2025-04-10 13:30:00+00:00,158.75999450683594,160.02999877929688,156.60000610351562,157.32000732421875,6589382
2025-04-10 14:30:00+00:00,157.3699951171875,158.60000610351562,156.7100067138672,156.77999877929688,2701571
2025-04-10 15:30:00+00:00,156.77000427246094,156.92999267578125,152.1999969482422,152.77499389648438,4201901
2025-04-10 16:30:00+00:00,152.80999755859375,156.77000427246094,152.6999969482422,155.10000610351562,5484783
2025-04-10 17:30:00+00:00,155.0,157.11000061035156,154.57000732421875,156.9199981689453,3647677
2025-04-10 18:30:00+00:00,156.94000244140625,157.1199951171875,155.08999633789062,155.10000610351562,3269202
2025-04-10 19:30:00+00:00,155.10000610351562,156.05999755859375,153.94500732421875,155.27000427246094,4052389
2025-04-11 13:30:00+00:00,155.5850067138672,158.8300018310547,155.5850067138672,156.36000061035156,4935101
2025-04-11 14:30:00+00:00,156.41000366210938,158.36000061035156,156.19000244140625,157.27000427246094,3182778
2025-04-11 15:30:00+00:00,157.24000549316406,158.75999450683594,157.1199951171875,158.33999633789062,1770975
2025-04-11 16:30:00+00:00,158.34500122070312,159.75999450683594,158.25999450683594,158.36000061035156,1861989
2025-04-11 17:30:00+00:00,158.3800048828125,159.85000610351562,157.90499877929688,158.82000732421875,1981773
2025-04-11 18:30:00+00:00,158.82000732421875,159.55999755859375,158.4001007080078,159.39500427246094,1794010
2025-04-11 19:30:00+00:00,159.39500427246094,159.8300018310547,158.85000610351562,159.3000030517578,3149656
2025-04-14 13:30:00+00:00,162.3000030517578,163.66000366210938,161.5500030517578,163.4199981689453,4326316
2025-04-14 14:30:00+00:00,163.44000244140625,164.02999877929688,162.15499877929688,162.1750030517578,2168964
2025-04-14 15:30:00+00:00,162.19000244140625,162.49000549316406,160.22500610351562,160.55999755859375,2120911
2025-04-14 16:30:00+00:00,160.5399932861328,161.44000244140625,159.9199981689453,160.89999389648438,1568666
2025-04-14 17:30:00+00:00,160.85000610351562,162.00999450683594,160.52000427246094,161.91000366210938,1098586
2025-04-14 18:30:00+00:00,161.90390014648438,162.7899932861328,161.8000030517578,162.37750244140625,1285958
2025-04-14 19:30:00+00:00,162.36000061035156,162.61000061035156,161.18499755859375,161.49000549316406,2098105
2025-04-15 13:30:00+00:00,161.5,162.02999877929688,159.24000549316406,159.5399932861328,3295940
2025-04-15 14:30:00+00:00,159.55999755859375,160.38999938964844,159.2899932861328,159.30999755859375,1865903
2025-04-15 15:30:00+00:00,159.2899932861328,159.702392578125,158.89999389648438,159.1699981689453,1686471
2025-04-15 16:30:00+00:00,159.18499755859375,159.1999969482422,157.6649932861328,157.91000366210938,1579594
2025-04-15 17:30:00+00:00,157.9149932861328,158.5399932861328,157.64500427246094,158.11500549316406,1183564
2025-04-15 18:30:00+00:00,158.11000061035156,158.6999969482422,158.10000610351562,158.3300018310547,1108592
2025-04-15 19:30:00+00:00,158.36000061035156,158.85000610351562,157.94500732421875,158.61000061035156,1995207
2025-04-16 13:30:00+00:00,155.47999572753906,156.88999938964844,155.02000427246094,156.70899963378906,3459421
2025-04-16 14:30:00+00:00,156.74000549316406,158.1699981689453,156.66000366210938,157.8000030517578,1675938
2025-04-16 15:30:00+00:00,157.80999755859375,157.80999755859375,156.85000610351562,157.36000061035156,1149991
2025-04-16 16:30:00+00:00,157.34500122070312,157.64999389648438,156.99000549316406,157.22500610351562,866297
2025-04-16 17:30:00+00:00,157.2100067138672,157.2100067138672,154.97000122070312,155.7572021484375,2125037
2025-04-16 18:30:00+00:00,155.72999572753906,155.77000427246094,153.91000366210938,154.07000732421875,1659096
2025-04-16 19:30:00+00:00,154.0800018310547,155.97000122070312,154.0800018310547,155.5500030517578,2410670
2025-04-17 13:30:00+00:00,156.63800048828125,157.07000732421875,154.85000610351562,154.89810180664062,3791362
2025-04-17 14:30:00+00:00,154.92999267578125,155.10000610351562,150.89999389648438,152.8699951171875,5242072
2025-04-17 15:30:00+00:00,152.89999389648438,154.05880737304688,152.81500244140625,153.80999755859375,1743853
2025-04-17 16:30:00+00:00,153.77999877929688,154.0399932861328,152.92999267578125,153.19000244140625,1271330
2025-04-17 17:30:00+00:00,153.19500732421875,154.33999633789062,153.1925048828125,153.85000610351562,1234017
2025-04-17 18:30:00+00:00,153.84930419921875,154.19000244140625,152.89999389648438,153.2550048828125,1801351
2025-04-17 19:30:00+00:00,153.24000549316406,153.67999267578125,152.79100036621094,153.30499267578125,1809714
2025-04-21 13:30:00+00:00,150.96499633789062,151.05999755859375,148.97000122070312,149.7899932861328,3111465
2025-04-21 14:30:00+00:00,149.77999877929688,150.23300170898438,149.17999267578125,149.30499267578125,1481476
2025-04-21 15:30:00+00:00,149.30999755859375,149.35000610351562,148.49000549316406,149.00999450683594,1502437
2025-04-21 16:30:00+00:00,149.00999450683594,149.60000610351562,148.57000732421875,148.75979614257812,1055175
2025-04-21 17:30:00+00:00,148.74000549316406,149.14999389648438,148.60020446777344,149.0500030517578,895108
2025-04-21 18:30:00+00:00,149.0500030517578,149.3000030517578,148.39999389648438,148.9600067138672,1271248
2025-04-21 19:30:00+00:00,148.9600067138672,150.19430541992188,148.95010375976562,149.91000366210938,1782021
2025-04-22 13:30:00+00:00,151.23800659179688,152.40989685058594,150.87100219726562,152.00050354003906,2506838
2025-04-22 14:30:00+00:00,151.97999572753906,153.15499877929688,151.72000122070312,153.07000732421875,1582961
2025-04-22 15:30:00+00:00,153.0500030517578,154.61000061035156,152.4499969482422,154.47500610351562,1582047
2025-04-22 16:30:00+00:00,154.49000549316406,154.5,152.08999633789062,152.22000122070312,1450450
2025-04-22 17:30:00+00:00,152.22000122070312,153.2100067138672,152.07000732421875,153.11000061035156,1096691
2025-04-22 18:30:00+00:00,153.16000366210938,153.72000122070312,152.41000366210938,152.5399932861328,1289280
2025-04-22 19:30:00+00:00,152.52000427246094,154.1300048828125,152.4199981689453,153.86000061035156,2134599
2025-04-23 13:30:00+00:00,157.91000366210938,159.94000244140625,157.75,159.52879333496094,4811371
2025-04-23 14:30:00+00:00,159.52000427246094,160.02000427246094,157.4604034423828,157.81500244140625,2160964
2025-04-23 15:30:00+00:00,157.83999633789062,158.0399932861328,156.35000610351562,157.2100067138672,1534370
2025-04-23 16:30:00+00:00,157.21499633789062,158.33999633789062,156.99000549316406,158.0399932861328,992168
2025-04-23 17:30:00+00:00,158.05999755859375,158.43499755859375,157.5399932861328,157.72500610351562,1082288
2025-04-23 18:30:00+00:00,157.72500610351562,158.10000610351562,157.00999450683594,157.22000122070312,1370647
2025-04-23 19:30:00+00:00,157.24000549316406,158.0500030517578,156.76010131835938,157.6300048828125,2276833
2025-04-24 13:30:00+00:00,159.03250122070312,160.34970092773438,158.10000610351562,160.1199951171875,4366447
2025-04-24 14:30:00+00:00,160.1199951171875,160.6300048828125,159.57000732421875,160.00999450683594,1946347
2025-04-24 15:30:00+00:00,160.02999877929688,160.99000549316406,159.83999633789062,160.77999877929688,1697821
2025-04-24 16:30:00+00:00,160.7698974609375,161.0,160.3249969482422,160.7100067138672,1786214
2025-04-24 17:30:00+00:00,160.6999969482422,160.89999389648438,160.32000732421875,160.8000030517578,2510959
2025-04-24 18:30:00+00:00,160.80499267578125,161.4600067138672,160.19000244140625,160.47999572753906,3578606
2025-04-24 19:30:00+00:00,160.48480224609375,161.70799255371094,160.42999267578125,161.24000549316406,3283341
2025-04-25 13:30:00+00:00,167.10000610351562,168.24000549316406,164.32000732421875,164.75,12705871
2025-04-25 14:30:00+00:00,164.75,165.7899932861328,164.2899932861328,164.8800048828125,4159920
2025-04-25 15:30:00+00:00,164.8800048828125,164.94000244140625,163.6501007080078,164.0399932861328,3451964
2025-04-25 16:30:00+00:00,164.02999877929688,165.14999389648438,163.65989685058594,164.86500549316406,3523670
2025-04-25 17:30:00+00:00,164.8800048828125,164.8800048828125,163.15249633789062,163.60000610351562,2837063
2025-04-25 18:30:00+00:00,163.6199951171875,164.3000030517578,163.02999877929688,163.83999633789062,2332004
2025-04-25 19:30:00+00:00,163.77999877929688,164.0399932861328,163.55999755859375,163.77999877929688,2858275
2025-04-28 13:30:00+00:00,164.1300048828125,164.9499969482422,161.8612060546875,161.97999572753906,5852807
2025-04-28 14:30:00+00:00,161.97999572753906,162.85000610351562,161.22999572753906,161.33999633789062,2321153
2025-04-28 15:30:00+00:00,161.30999755859375,161.84649658203125,160.58999633789062,160.67999267578125,2013878
2025-04-28 16:30:00+00:00,160.7191925048828,161.1750030517578,160.5102996826172,160.60000610351562,1529522
2025-04-28 17:30:00+00:00,160.58999633789062,161.41000366210938,160.38009643554688,161.1851043701172,1682060
2025-04-28 18:30:00+00:00,161.2050018310547,161.9949951171875,160.72000122070312,161.95799255371094,1726381
2025-04-28 19:30:00+00:00,161.94000244140625,162.72999572753906,161.67520141601562,162.36000061035156,2091020
2025-04-29 13:30:00+00:00,162.0449981689453,162.1750030517578,159.38999938964844,161.50999450683594,4960959
2025-04-29 14:30:00+00:00,161.5,162.3699951171875,161.05999755859375,161.24000549316406,1805026
2025-04-29 15:30:00+00:00,161.24000549316406,162.0,160.82000732421875,161.9550018310547,1440067
2025-04-29 16:30:00+00:00,161.97000122070312,162.0800018310547,161.0500030517578,161.5449981689453,1371361
2025-04-29 17:30:00+00:00,161.53500366210938,162.6699981689453,161.5,162.44000244140625,1501390
2025-04-29 18:30:00+00:00,162.4499969482422,162.5500030517578,162.00999450683594,162.2100067138672,1311915
2025-04-29 19:30:00+00:00,162.2100067138672,162.44000244140625,161.80999755859375,162.0399932861328,1506770
2025-04-30 13:30:00+00:00,159.83999633789062,159.85400390625,157.15499877929688,158.86000061035156,4204017
2025-04-30 14:30:00+00:00,158.8300018310547,159.60000610351562,158.2595977783203,159.28500366210938,2270099
2025-04-30 15:30:00+00:00,159.27000427246094,159.39500427246094,158.83999633789062,158.9600067138672,1838712
2025-04-30 16:30:00+00:00,158.9600067138672,159.4499969482422,158.3800048828125,159.43499755859375,1463451
2025-04-30 17:30:00+00:00,159.42999267578125,160.2100067138672,159.00010681152344,159.38999938964844,1673672
2025-04-30 18:30:00+00:00,159.38999938964844,159.6999969482422,159.11500549316406,159.4199981689453,1422517
2025-04-30 19:30:00+00:00,159.4199981689453,161.37399291992188,159.39500427246094,160.82000732421875,2619385
2025-05-01 13:30:00+00:00,162.52000427246094,163.15499877929688,160.92999267578125,162.44000244140625,4694555
2025-05-01 14:30:00+00:00,162.4239959716797,163.94000244140625,162.19500732421875,163.3699951171875,2547267
2025-05-01 15:30:00+00:00,163.3800048828125,163.46910095214844,162.26100158691406,162.52059936523438,1920630
2025-05-01 16:30:00+00:00,162.5500030517578,163.25999450683594,162.11000061035156,162.9250030517578,1750864
2025-05-01 17:30:00+00:00,162.93499755859375,163.7100067138672,162.72000122070312,163.3800048828125,1531539
2025-05-01 18:30:00+00:00,163.38999938964844,163.69000244140625,163.0,163.2899932861328,1617452
2025-05-01 19:30:00+00:00,163.27000427246094,163.35899353027344,162.63499450683594,162.75999450683594,2968858
2025-05-02 13:30:00+00:00,164.99000549316406,165.97999572753906,163.66000366210938,165.92999267578125,4307381
2025-05-02 14:30:00+00:00,165.9499969482422,166.4499053955078,165.4199981689453,165.5749969482422,2414296
2025-05-02 15:30:00+00:00,165.5800018310547,166.2100067138672,165.34449768066406,165.97000122070312,2062244
2025-05-02 16:30:00+00:00,165.97999572753906,166.6999969482422,165.74029541015625,165.7843017578125,1416505
2025-05-02 17:30:00+00:00,165.77999877929688,166.25,165.67999267578125,166.13999938964844,1012144
2025-05-02 18:30:00+00:00,166.14999389648438,166.3800048828125,165.44000244140625,165.875,1313811
2025-05-02 19:30:00+00:00,165.87010192871094,166.0399932861328,165.39999389648438,165.7899932861328,1920401
2025-05-05 13:30:00+00:00,164.47000122070312,166.9199981689453,164.47000122070312,166.64419555664062,3606753
2025-05-05 14:30:00+00:00,166.67999267578125,166.94500732421875,166.10000610351562,166.22500610351562,1534678
2025-05-05 15:30:00+00:00,166.21510314941406,166.6699981689453,165.89999389648438,166.6300048828125,1124618
2025-05-05 16:30:00+00:00,166.6999969482422,167.02499389648438,166.42999267578125,166.67010498046875,1073124
2025-05-05 17:30:00+00:00,166.6699981689453,167.08999633789062,166.61000061035156,166.86000061035156,857707
2025-05-05 18:30:00+00:00,166.86000061035156,167.09869384765625,166.5399932861328,166.69000244140625,899989
2025-05-05 19:30:00+00:00,166.67999267578125,166.9499053955078,165.9199981689453,166.13999938964844,1475657
2025-05-06 13:30:00+00:00,163.89999389648438,165.64999389648438,163.1300048828125,165.58999633789062,2799956
2025-05-06 14:30:00+00:00,165.58999633789062,166.0399932861328,165.3350067138672,165.9499969482422,1175093
2025-05-06 15:30:00+00:00,165.92999267578125,166.73500061035156,165.62060546875,165.83999633789062,950731
2025-05-06 16:30:00+00:00,165.81480407714844,166.1840057373047,165.52499389648438,165.625,783553
2025-05-06 17:30:00+00:00,165.62379455566406,165.77999877929688,165.18099975585938,165.67999267578125,822107
2025-05-06 18:30:00+00:00,165.67999267578125,165.88999938964844,165.54409790039062,165.82000732421875,850171
2025-05-06 19:30:00+00:00,165.82000732421875,165.89999389648438,165.13999938964844,165.17999267578125,1377451
2025-05-07 13:30:00+00:00,166.05999755859375,166.97999572753906,165.1300048828125,165.60000610351562,2914916
2025-05-07 14:30:00+00:00,165.58999633789062,165.83999633789062,155.6699981689453,155.8249969482422,15003641
2025-05-07 15:30:00+00:00,155.80999755859375,155.83399963378906,150.27059936523438,150.32000732421875,17679506
2025-05-07 16:30:00+00:00,150.32000732421875,152.74000549316406,149.49009704589844,152.7100067138672,15171209
2025-05-07 17:30:00+00:00,152.72500610351562,152.97999572753906,150.5500030517578,151.22999572753906,8631193
2025-05-07 18:30:00+00:00,151.22720336914062,152.22999572753906,150.31979370117188,151.44000244140625,7641780
2025-05-07 19:30:00+00:00,151.4199981689453,152.9600067138672,151.2801055908203,152.77999877929688,5881471
2025-05-08 13:30:00+00:00,155.85499572753906,155.9499969482422,154.10000610351562,155.41000366210938,13655057
2025-05-08 14:30:00+00:00,155.41000366210938,155.9199981689453,154.77999877929688,155.6300048828125,4933167
2025-05-08 15:30:00+00:00,155.63999938964844,156.82000732421875,155.47000122070312,156.3699951171875,4452059
2025-05-08 16:30:00+00:00,156.36000061035156,156.66000366210938,156.05999755859375,156.4199981689453,2635240
2025-05-08 17:30:00+00:00,156.4250030517578,156.7364959716797,156.1699981689453,156.4199981689453,2249809
2025-05-08 18:30:00+00:00,156.4199981689453,157.41000366210938,156.38540649414062,157.0019989013672,3356731
2025-05-08 19:30:00+00:00,157.00999450683594,157.41000366210938,155.4600067138672,155.75,3452000
2025-05-09 13:30:00+00:00,155.58999633789062,156.4199981689453,154.10499572753906,154.2100067138672,6062436
2025-05-09 14:30:00+00:00,154.21249389648438,155.39999389648438,153.8300018310547,155.09500122070312,3464551
2025-05-09 15:30:00+00:00,155.0800018310547,155.32000732421875,154.22999572753906,154.6199951171875,2229396
2025-05-09 16:30:00+00:00,154.5800018310547,154.73500061035156,154.0,154.27999877929688,1864497
2025-05-09 17:30:00+00:00,154.3000030517578,154.49000549316406,153.89999389648438,154.02000427246094,2010161
2025-05-09 18:30:00+00:00,154.02000427246094,154.39999389648438,153.9145050048828,154.1999969482422,2028311
2025-05-09 19:30:00+00:00,154.23609924316406,154.5,153.99000549316406,154.35000610351562,2335500
2025-05-12 13:30:00+00:00,159.0,159.83999633789062,158.2028045654297,158.5850067138672,8053667
2025-05-12 14:30:00+00:00,158.60000610351562,159.31080627441406,158.22999572753906,158.3300018310547,3054041
2025-05-12 15:30:00+00:00,158.3300018310547,158.74000549316406,157.88980102539062,158.7050018310547,2848976
2025-05-12 16:30:00+00:00,158.8300018310547,160.44000244140625,158.75,159.52000427246094,3987174
2025-05-12 17:30:00+00:00,159.52999877929688,160.22999572753906,159.52999877929688,160.0399932861328,2470615
2025-05-12 18:30:00+00:00,160.0399932861328,160.3699951171875,159.4149932861328,159.5399932861328,2755502
2025-05-12 19:30:00+00:00,159.5399932861328,159.6999969482422,158.97999572753906,159.6199951171875,4185522
2025-05-13 13:30:00+00:00,159.33999633789062,161.42999267578125,157.5850067138672,161.01499938964844,7506251
2025-05-13 14:30:00+00:00,161.00999450683594,161.4199981689453,160.33999633789062,161.3300018310547,3234951
2025-05-13 15:30:00+00:00,161.31500244140625,161.75999450683594,160.97999572753906,161.4149932861328,2643155
2025-05-13 16:30:00+00:00,161.41000366210938,162.05999755859375,161.30169677734375,161.49000549316406,2051907
2025-05-13 17:30:00+00:00,161.50999450683594,161.72000122070312,160.82000732421875,160.8699951171875,1890391
2025-05-13 18:30:00+00:00,160.8699951171875,161.25,160.6300048828125,160.9398956298828,1992615
2025-05-13 19:30:00+00:00,160.92010498046875,161.22000122070312,160.6999969482422,160.80999755859375,2296766
2025-05-14 13:30:00+00:00,161.30999755859375,164.42999267578125,160.92999267578125,164.38999938964844,6203924
2025-05-14 14:30:00+00:00,164.42999267578125,166.14990234375,163.8699951171875,165.65499877929688,5489770
2025-05-14 15:30:00+00:00,165.6199951171875,168.1999969482422,165.43499755859375,168.02999877929688,5531518
2025-05-14 16:30:00+00:00,168.02999877929688,168.33999633789062,165.8699951171875,166.3000030517578,2682101
2025-05-14 17:30:00+00:00,166.2899932861328,167.10000610351562,166.0749969482422,166.64999389648438,2024485
2025-05-14 18:30:00+00:00,166.66000366210938,167.06500244140625,165.8300018310547,166.02999877929688,2489192
2025-05-14 19:30:00+00:00,166.00999450683594,166.8800048828125,165.99000549316406,166.82000732421875,2729276
2025-05-15 13:30:00+00:00,167.13999938964844,167.5,165.39999389648438,165.8000030517578,6376564
2025-05-15 14:30:00+00:00,165.83999633789062,167.02000427246094,165.60000610351562,166.8300018310547,2323978
2025-05-15 15:30:00+00:00,166.83920288085938,167.22999572753906,166.341796875,166.51499938964844,1871757
2025-05-15 16:30:00+00:00,166.49000549316406,166.9499969482422,166.10000610351562,166.35000610351562,1513401
2025-05-15 17:30:00+00:00,166.36000061035156,166.57000732421875,164.61000061035156,164.89999389648438,2570334
2025-05-15 18:30:00+00:00,164.89999389648438,165.17999267578125,163.83999633789062,164.0800018310547,2390195
2025-05-15 19:30:00+00:00,164.11500549316406,165.39999389648438,164.11000061035156,165.39999389648438,2706156
2025-05-16 13:30:00+00:00,168.9550018310547,170.64999389648438,168.39999389648438,168.85499572753906,11359434
